63 0 ZF109582909 1
63 0 ZF109582917 0
63 0 ZF109583013 1
63 0 ZF109583213 0
63 0 ZF109583251 0
63 0 ZF109583259 1
63 0 ZF109585057 1
63 0 ZF109589253 0
63 0 ZF109589321 1
63 0 ZF109589559 0
63 0 ZF109589917 0
63 0 ZF109590045 0
63 0 ZF109590125 0
63 0 ZF109593283 0
63 0 ZF109593361 1
63 0 ZF109593645 0
63 0 ZF109593915 0
63 0 ZF109594471 0
63 0 ZF109596921 0
63 0 ZF109597535 0
63 0 ZF109597985 0
63 0 ZF109598597 1
63 0 ZF109598751 0
63 0 ZF109600105 0
63 0 ZF109600527 0
63 0 ZF109600529 0
63 0 ZF109600533 0
63 0 ZF109600535 1
63 0 ZF109600591 0
63 0 ZF109601135 1
63 0 ZF109601283 0
63 0 ZF109601363 0
63 0 ZF109601675 0
63 0 ZF109601731 1
63 0 ZF109603825 0
63 0 ZF109605305 0
63 0 ZF109605609 0
63 0 ZF109605685 0
63 0 ZF109605771 1
63 0 ZF109610933 1
63 0 ZF109611903 0
63 0 ZF109614143 0
63 0 ZF109619117 0
63 0 ZF109620023 1
63 0 ZF109624057 0
63 0 ZF109624401 0
63 0 ZF109625191 0
63 0 ZF109627041 0
63 0 ZF109628037 0
63 0 ZF109628369 1
63 0 ZF109628639 1
63 0 ZF109628859 0
63 0 ZF109629283 0
63 0 ZF109629313 0
63 0 ZF109631689 1
63 0 ZF109631693 0
63 0 ZF109632103 1
63 0 ZF109632691 0
63 0 ZF109632809 0
63 0 ZF109633057 0
63 0 ZF109633423 0
63 0 ZF109635953 1
63 0 ZF109636017 0
63 0 ZF109640981 0
63 0 ZF109641935 0
63 0 ZF109644839 0
63 0 ZF109646139 0
63 0 ZF109653505 0
63 0 ZF109657193 0
63 0 ZF109657309 0
63 0 ZF109659781 0
63 0 ZF109660075 0
63 0 ZF109660187 0
63 0 ZF109663743 0
63 0 ZF109663761 0
63 0 ZF109669499 0
63 0 ZF109670893 0
63 0 ZF109670935 1
63 0 ZF109673701 0
63 0 ZF109676589 0
63 0 ZF109677189 1
63 0 ZF109677325 0
63 0 ZF109679891 0
63 0 ZF109680869 0
63 0 ZF109680873 0
63 0 ZF109680931 0
63 0 ZF109683339 0
63 0 ZF109683341 0
63 0 ZF109683359 0
63 0 ZF109683361 0
63 0 ZF109683761 1
63 0 ZF109683819 0
63 0 ZF109684879 0
63 0 ZF109684925 0
63 0 ZF109691115 0
63 0 ZF109691887 0
63 0 ZF109691985 1
63 0 ZF109692259 0
63 0 ZF109699127 1
63 0 ZF109699591 0
63 0 ZF109699877 0
63 0 ZF109715141 1
63 0 ZF109715887 0
63 0 ZF109715909 0
63 0 ZF109716367 0
63 0 ZF109727663 0
63 0 ZF109732743 1
63 0 ZF109732791 1
63 0 ZF109732797 1
63 0 ZF109732869 0
63 0 ZF109740733 0
63 0 ZF109754219 0
63 0 ZF109770513 0
63 0 ZF109770517 0
63 0 ZF109789705 0
63 0 ZF109813317 1
63 0 ZF109820547 1
63 0 ZF109826781 1
63 0 ZF109831243 0
63 0 ZF110363160 0
63 0 ZF110365268 0
63 0 ZF110365410 0
63 0 ZF110374510 1
63 0 ZF110374516 0
63 0 ZF110374522 0
63 0 ZF110434067 0
63 0 ZF110567982 0
64 0 AP8802130012 0
64 0 AP8802130052 0
64 0 AP8802130179 1
64 0 AP8802150056 0
64 0 AP8802160135 0
64 0 AP8802190134 1
64 0 AP8802190209 1
64 0 AP8802210002 1
64 0 AP8802220048 0
64 0 AP8802220125 0
64 0 AP8802220139 0
64 0 AP8802240037 0
64 0 AP8802240203 0
64 0 AP8802240257 0
64 0 AP8802250014 0
64 0 AP8802250032 0
64 0 AP8802250093 1
64 0 AP8802250201 0
64 0 AP8802260086 0
64 0 AP8802270053 1
64 0 AP8802280041 0
64 0 AP8803010088 1
64 0 AP8803020106 1
64 0 AP8803030120 1
64 0 AP8803070025 0
64 0 AP8803080102 0
64 0 AP8803090212 0
64 0 AP8803110002 0
64 0 AP8803160010 0
64 0 AP8803160090 0
64 0 AP8803170018 0
64 0 AP8803170037 1
64 0 AP8803210021 0
64 0 AP8803220099 0
64 0 AP8803250077 0
64 0 AP8803280067 0
64 0 AP8804010024 1
64 0 AP8804020145 0
64 0 AP8804040063 1
64 0 AP8804050051 1
64 0 AP8804050119 0
64 0 AP8804050126 0
64 0 AP8804050146 0
64 0 AP8804050153 0
64 0 AP8804060062 0
64 0 AP8804060202 0
64 0 AP8804070051 1
64 0 AP8804070103 1
64 0 AP8804070241 1
64 0 AP8804080066 1
64 0 AP8804100012 1
64 0 AP8804100064 1
64 0 AP8804100075 1
64 0 AP8804110004 1
64 0 AP8804110070 1
64 0 AP8804110188 1
64 0 AP8804120003 1
64 0 AP8804120096 1
64 0 AP8804120190 0
64 0 AP8804130057 1
64 0 AP8804130062 0
64 0 AP8804130066 1
64 0 AP8804130087 0
64 0 AP8804130101 0
64 0 AP8804130189 0
64 0 AP8804140024 1
64 0 AP8804140041 1
64 0 AP8804140071 1
64 0 AP8804140120 1
64 0 AP8804140181 1
64 0 AP8804140197 1
64 0 AP8804140222 1
64 0 AP8804150001 1
64 0 AP8804150092 1
64 0 AP8804160083 1
64 0 AP8804170021 1
64 0 AP8804180047 0
64 0 AP8804180131 1
64 0 AP8804180171 1
64 0 AP8804180179 0
64 0 AP8804180217 0
64 0 AP8804190085 0
64 0 AP8804190147 0
64 0 AP8804190227 0
64 0 AP8804200060 1
64 0 AP8804200075 1
64 0 AP8804200119 0
64 0 AP8804200187 1
64 0 AP8804200216 1
64 0 AP8804200225 0
64 0 AP8804200251 1
64 0 AP8804210011 0
64 0 AP8804210052 1
64 0 AP8804210119 1
64 0 AP8804210151 0
64 0 AP8804210243 1
64 0 AP8804220096 1
64 0 AP8804220116 1
64 0 AP8804220185 1
64 0 AP8804220188 1
64 0 AP8804230082 0
64 0 AP8804230114 0
64 0 AP8804230121 0
64 0 AP8804240004 0
64 0 AP8804240018 0
64 0 AP8804240040 1
64 0 AP8804250119 0
64 0 AP8804250169 0
64 0 AP8804250189 0
64 0 AP8804260047 0
64 0 AP8804270087 0
64 0 AP8804270088 0
64 0 AP8804270237 0
64 0 AP8804280004 0
64 0 AP8804280074 0
64 0 AP8804290106 0
64 0 AP8804290178 0
64 0 AP8804300015 0
64 0 AP8804300109 0
64 0 AP8805010049 0
64 0 AP8805020083 0
64 0 AP8805020116 0
64 0 AP8805020175 0
64 0 AP8805040001 1
64 0 AP8805040088 1
64 0 AP8805040210 1
64 0 AP8805050089 0
64 0 AP8805050091 0
64 0 AP8805050135 0
64 0 AP8805050146 0
64 0 AP8805050166 1
64 0 AP8805050174 1
64 0 AP8805050210 1
64 0 AP8805050254 1
64 0 AP8805050265 0
64 0 AP8805060008 1
64 0 AP8805060036 0
64 0 AP8805060051 1
64 0 AP8805060110 1
64 0 AP8805060165 0
64 0 AP8805070014 0
64 0 AP8805070073 0
64 0 AP8805070108 0
64 0 AP8805070114 0
64 0 AP8805070128 1
64 0 AP8805080012 0
64 0 AP8805080082 0
64 0 AP8805100089 1
64 0 AP8805100131 1
64 0 AP8805110208 0
64 0 AP8805110212 1
64 0 AP8805120203 1
64 0 AP8805130118 1
64 0 AP8805140174 0
64 0 AP8805150009 0
64 0 AP8805150061 0
64 0 AP8805160036 0
64 0 AP8805160128 0
64 0 AP8805160220 0
64 0 AP8805170069 0
64 0 AP8805170151 0
64 0 AP8805180002 0
64 0 AP8805180162 0
64 0 AP8805180195 1
64 0 AP8805190027 0
64 0 AP8805200184 0
64 0 AP8805210162 1
64 0 AP8805210177 0
64 0 AP8805220019 1
64 0 AP8805230065 0
64 0 AP8805230160 0
64 0 AP8805230176 0
64 0 AP8805230206 0
64 0 AP8805240090 1
64 0 AP8805240101 1
64 0 AP8805240139 1
64 0 AP8805250100 0
64 0 AP8805250158 0
64 0 AP8805250273 0
64 0 AP8805260152 0
64 0 AP8805280153 1
64 0 AP8806010054 0
64 0 AP8806010155 0
64 0 AP8806030212 0
64 0 AP8806030219 0
64 0 AP8806040182 0
64 0 AP8806040184 1
64 0 AP8806050063 0
64 0 AP8806060066 1
64 0 AP8806070101 0
64 0 AP8806150184 1
64 0 AP8806150198 0
64 0 AP8806170216 0
64 0 AP8806180074 0
64 0 AP8806180120 0
64 0 AP8806210012 0
64 0 AP8806220157 1
64 0 AP8806220213 1
64 0 AP8806240082 1
64 0 AP8806250089 1
64 0 AP8806300235 1
64 0 AP8807030059 0
64 0 AP8807040026 0
64 0 AP8807040027 0
64 0 AP8807050162 1
64 0 AP8807050184 0
64 0 AP8807060110 0
64 0 AP8807070092 0
64 0 AP8807080071 0
64 0 AP8807150032 0
64 0 AP8807180204 0
64 0 AP8807190183 0
64 0 AP8807190253 0
64 0 AP8807200129 0
64 0 AP8807200238 0
64 0 AP8807210202 0
64 0 AP8807220110 0
64 0 AP8807250031 1
64 0 AP8807250050 1
64 0 AP8807250097 1
64 0 AP8807250104 1
64 0 AP8807250125 1
64 0 AP8807260088 0
64 0 AP8807270058 1
64 0 AP8807270164 0
64 0 AP8807270165 0
64 0 AP8807270239 1
64 0 AP8807280076 0
64 0 AP8807280151 1
64 0 AP8807280182 1
64 0 AP8807290016 0
64 0 AP8807290038 1
64 0 AP8807290079 1
64 0 AP8807290149 1
64 0 AP8807300069 0
64 0 AP8808010027 0
64 0 AP8808020058 1
64 0 AP8808020132 0
64 0 AP8808020176 1
64 0 AP8808030105 1
64 0 AP8808040121 1
64 0 AP8808070016 1
64 0 AP8808110077 0
64 0 AP8808110165 0
64 0 AP8808120069 1
64 0 AP8808130048 0
64 0 AP8808150235 0
64 0 AP8808150236 0
64 0 AP8808160318 0
64 0 AP8808170143 0
64 0 AP8808170260 0
64 0 AP8808180086 0
64 0 AP8808180089 1
64 0 AP8808180109 0
64 0 AP8808180210 0
64 0 AP8808190014 0
64 0 AP8808190112 1
64 0 AP8808190206 0
64 0 AP8808240155 0
64 0 AP8808250151 1
64 0 AP8808290127 1
64 0 AP8809020114 0
64 0 AP8809050052 0
64 0 AP8809050092 0
64 0 AP8809060122 0
64 0 AP8809070079 0
64 0 AP8809120052 1
64 0 AP8809120155 1
64 0 AP8809130080 0
64 0 AP8809130096 0
64 0 AP8809130113 1
64 0 AP8809130174 1
64 0 AP8809130205 1
64 0 AP8809140082 1
64 0 AP8809140137 0
64 0 AP8809140169 0
64 0 AP8809170117 1
64 0 AP8809190057 1
64 0 AP8809220075 1
64 0 AP8809260026 0
64 0 AP8809260101 0
64 0 AP8809260120 0
64 0 AP8809260127 1
64 0 AP8809260218 0
64 0 AP8809270001 0
64 0 AP8809270178 0
64 0 AP8809300069 1
64 0 AP8809300131 0
64 0 AP8809300144 1
64 0 AP8810010019 0
64 0 AP8810010153 1
64 0 AP8810020033 1
64 0 AP8810030070 1
64 0 AP8810030166 1
64 0 AP8810030183 1
64 0 AP8810030206 1
64 0 AP8810030246 1
64 0 AP8810040065 1
64 0 AP8810040087 1
64 0 AP8810040166 0
64 0 AP8810050246 0
64 0 AP8810060148 1
64 0 AP8810060216 1
64 0 AP8810070069 1
64 0 AP8810070078 1
64 0 AP8810070081 1
64 0 AP8810070083 1
64 0 AP8810070168 1
64 0 AP8810080045 0
64 0 AP8810100104 0
64 0 AP8810100130 1
64 0 AP8810120109 0
64 0 AP8810130074 0
64 0 AP8810130103 0
64 0 AP8810130214 0
64 0 AP8810140176 0
64 0 AP8810150031 0
64 0 AP8810210129 1
64 0 AP8810210203 0
64 0 AP8810220024 1
64 0 AP8810220137 0
64 0 AP8810240066 0
64 0 AP8810260080 0
64 0 AP8810270174 0
64 0 AP8810280073 0
64 0 AP8810290105 0
64 0 AP8810310063 0
64 0 AP8810310159 0
64 0 AP8810310161 0
64 0 AP8810310225 0
64 0 AP8810310227 0
64 0 AP8811010016 0
64 0 AP8811010179 1
64 0 AP8811020124 0
64 0 AP8811020233 0
64 0 AP8811030033 0
64 0 AP8811030190 0
64 0 AP8811040056 0
64 0 AP8811040138 1
64 0 AP8811040139 0
64 0 AP8811040174 0
64 0 AP8811040185 1
64 0 AP8811040223 1
64 0 AP8811050030 0
64 0 AP8811060071 0
64 0 AP8811080122 0
64 0 AP8811100171 0
64 0 AP8811100195 0
64 0 AP8811130005 0
64 0 AP8811160041 0
64 0 AP8811190101 0
64 0 AP8811210077 0
64 0 AP8811210114 0
64 0 AP8811220151 1
64 0 AP8811240058 1
64 0 AP8811240094 1
64 0 AP8811250065 1
64 0 AP8811260078 1
64 0 AP8811290054 1
64 0 AP8811290205 1
64 0 AP8812020055 1
64 0 AP8812050135 0
64 0 AP8812060147 0
64 0 AP8812090011 0
64 0 AP8812090028 0
64 0 AP8812090162 0
64 0 AP8812100050 0
64 0 AP8812100063 1
64 0 AP8812120189 1
64 0 AP8812130028 0
64 0 AP8812130060 1
64 0 AP8812140234 0
64 0 AP8812150203 0
64 0 AP8812160042 0
64 0 AP8812160194 1
64 0 AP8812170054 1
64 0 AP8812180037 1
64 0 AP8812220239 0
64 0 AP8812230113 0
64 0 AP8812230159 0
64 0 AP8812240039 0
64 0 AP8812240107 0
64 0 AP8812240121 1
64 0 AP8812250007 0
64 0 AP8812250024 1
64 0 AP8812260001 1
64 0 AP8812260059 1
64 0 AP8812280067 1
64 0 AP8812290170 0
64 0 AP8812300061 1
64 0 AP8812300174 0
64 0 AP8901020124 0
64 0 AP8901050007 0
64 0 AP8901050193 0
64 0 AP8901060010 0
64 0 AP8901060080 0
64 0 AP8901060194 0
64 0 AP8901070058 0
64 0 AP8901070108 0
64 0 AP8901080056 0
64 0 AP8901090026 0
64 0 AP8901110101 0
64 0 AP8901120076 0
64 0 AP8901120090 0
64 0 AP8901140069 1
64 0 AP8901140110 0
64 0 AP8901160174 0
64 0 AP8901170108 0
64 0 AP8901170115 0
64 0 AP8901190177 0
64 0 AP8901190178 0
64 0 AP8901190214 0
64 0 AP8901190216 0
64 0 AP8901200073 0
64 0 AP8901200145 0
64 0 AP8901200239 0
64 0 AP8901210090 1
64 0 AP8901230134 0
64 0 AP8901230180 0
64 0 AP8901230190 0
64 0 AP8901230230 0
64 0 AP8901240034 0
64 0 AP8901240108 0
64 0 AP8901240126 0
64 0 AP8901250086 0
64 0 AP8901250181 0
64 0 AP8901260074 0
64 0 AP8901260159 0
64 0 AP8901270090 0
64 0 AP8901270177 0
64 0 AP8901280045 0
64 0 AP8901280080 0
64 0 AP8901280122 0
64 0 AP8901300028 0
64 0 AP8901300091 0
64 0 AP8901300165 0
64 0 AP8901300183 0
64 0 AP8902010076 0
64 0 AP8902010107 1
64 0 AP8902010182 0
64 0 AP8902010214 0
64 0 AP8902010245 0
64 0 AP8902030179 0
64 0 AP8902040048 0
64 0 AP8902040084 1
64 0 AP8902040116 0
64 0 AP8902050038 0
64 0 AP8902070043 0
64 0 AP8902080188 1
64 0 AP8902090141 1
64 0 AP8902110070 0
64 0 AP8902110113 0
64 0 AP8902120024 0
64 0 AP8902120077 1
64 0 AP8902130105 0
64 0 AP8902130118 0
64 0 AP8902140130 0
64 0 AP8902140131 0
64 0 AP8902160177 0
64 0 AP8902170082 1
64 0 AP8902190039 0
64 0 AP8902190104 0
64 0 AP8902200033 0
64 0 AP8902200091 1
64 0 AP8902200117 0
64 0 AP8902210070 0
64 0 AP8902210164 0
64 0 AP8902230076 1
64 0 AP8902230097 0
64 0 AP8902230129 0
64 0 AP8902230203 1
64 0 AP8902240109 0
64 0 AP8902240169 0
64 0 AP8902240194 0
64 0 AP8902250145 0
64 0 AP8902260011 0
64 0 AP8902280125 0
64 0 AP8903010077 0
64 0 AP8903020092 0
64 0 AP8903020210 0
64 0 AP8903020232 0
64 0 AP8903030057 0
64 0 AP8903060105 0
64 0 AP8903070192 0
64 0 AP8903080118 0
64 0 AP8903080153 0
64 0 AP8903090033 0
64 0 AP8903100192 0
64 0 AP8903110029 0
64 0 AP8903110076 0
64 0 AP8903120068 0
64 0 AP8903130102 0
64 0 AP8903140160 0
64 0 AP8903140182 0
64 0 AP8903150151 0
64 0 AP8903150173 0
64 0 AP8903160007 0
64 0 AP8903160032 0
64 0 AP8903160097 0
64 0 AP8903160139 0
64 0 AP8903160183 0
64 0 AP8903170027 0
64 0 AP8903180069 0
64 0 AP8903220262 1
64 0 AP8903230123 0
64 0 AP8903230170 0
64 0 AP8903240165 0
64 0 AP8903240196 0
64 0 AP8903250067 0
64 0 AP8903250084 0
64 0 AP8903260068 0
64 0 AP8903270183 0
64 0 AP8903280089 1
64 0 AP8903280155 0
64 0 AP8904020012 0
64 0 AP8904040099 0
64 0 AP8904050147 0
64 0 AP8904050205 0
64 0 AP8904070196 0
64 0 AP8904070216 0
64 0 AP8904080038 0
64 0 AP8904080077 0
64 0 AP8904090026 1
64 0 AP8904110134 1
64 0 AP8904120021 0
64 0 AP8904120084 0
64 0 AP8904120208 0
64 0 AP8904130084 0
64 0 AP8904130103 0
64 0 AP8904140077 0
64 0 AP8904140163 0
64 0 AP8904160012 0
64 0 AP8904170055 0
64 0 AP8904170167 0
64 0 AP8904210084 0
64 0 AP8904210106 0
64 0 AP8904240208 0
64 0 AP8904250133 0
64 0 AP8904260152 0
64 0 AP8904260227 0
64 0 AP8904270090 0
64 0 AP8904270175 0
64 0 AP8904290079 0
64 0 AP8905010077 0
64 0 AP8905010159 0
64 0 AP8905030007 0
64 0 AP8905040200 0
64 0 AP8905050090 1
64 0 AP8905050103 0
64 0 AP8905050207 1
64 0 AP8905060048 1
64 0 AP8905080033 0
64 0 AP8905110035 0
64 0 AP8905120024 0
64 0 AP8905120155 0
64 0 AP8905130120 1
64 0 AP8905150194 0
64 0 AP8905170068 0
64 0 AP8905170124 0
64 0 AP8905170175 0
64 0 AP8905170180 0
64 0 AP8905170201 0
64 0 AP8905180180 0
64 0 AP8905190051 0
64 0 AP8905190080 0
64 0 AP8905190108 0
64 0 AP8905190120 0
64 0 AP8905200007 0
64 0 AP8905200113 0
64 0 AP8905220170 1
64 0 AP8905220180 0
64 0 AP8905230055 0
64 0 AP8905230220 0
64 0 AP8905240111 0
64 0 AP8905260113 0
64 0 AP8905270016 0
64 0 AP8905270119 0
64 0 AP8905300163 0
64 0 AP8905310088 0
64 0 AP8905310197 1
64 0 AP8906010082 0
64 0 AP8906010227 1
64 0 AP8906040017 0
64 0 AP8906040018 0
64 0 AP8906050049 0
64 0 AP8906050063 0
64 0 AP8906060131 0
64 0 AP8906080070 0
64 0 AP8906080075 0
64 0 AP8906090012 0
64 0 AP8906100003 0
64 0 AP8906100096 1
64 0 AP8906110083 0
64 0 AP8906120109 1
64 0 AP8906130169 0
64 0 AP8906150081 1
64 0 AP8906150156 1
64 0 AP8906160162 0
64 0 AP8906200004 0
64 0 AP8906230112 1
64 0 AP8906230181 1
64 0 AP8906240146 1
64 0 AP8906290138 0
64 0 AP8907030037 0
64 0 AP8907030097 0
64 0 AP8907030111 0
64 0 AP8907050071 0
64 0 AP8907080122 0
64 0 AP8907110075 0
64 0 AP8907140090 0
64 0 AP8907150047 0
64 0 AP8907150049 0
64 0 AP8907150129 0
64 0 AP8907160009 0
64 0 AP8907210074 0
64 0 AP8907260114 0
64 0 AP8907260175 0
64 0 AP8907270018 0
64 0 AP8907280113 0
64 0 AP8907280121 1
64 0 AP8907280139 1
64 0 AP8907290019 1
64 0 AP8907290135 0
64 0 AP8907300017 1
64 0 AP8907300023 1
64 0 AP8907300036 1
64 0 AP8907310053 0
64 0 AP8907310064 0
64 0 AP8907310066 0
64 0 AP8907310081 0
64 0 AP8907310088 0
64 0 AP8907310095 0
64 0 AP8907310099 0
64 0 AP8907310103 1
64 0 AP8907310133 0
64 0 AP8907310137 0
64 0 AP8907310141 0
64 0 AP8907310143 0
64 0 AP8907310154 0
64 0 AP8908010006 0
64 0 AP8908010008 1
64 0 AP8908010017 0
64 0 AP8908010019 0
64 0 AP8908010027 0
64 0 AP8908010037 1
64 0 AP8908010057 0
64 0 AP8908010059 0
64 0 AP8908010064 0
64 0 AP8908010068 1
64 0 AP8908010073 0
64 0 AP8908010074 0
64 0 AP8908010097 0
64 0 AP8908010104 1
64 0 AP8908010109 1
64 0 AP8908010110 1
64 0 AP8908010114 1
64 0 AP8908010123 1
64 0 AP8908010145 1
64 0 AP8908010152 0
64 0 AP8908010167 1
64 0 AP8908010177 1
64 0 AP8908010194 1
64 0 AP8908010198 1
64 0 AP8908020008 0
64 0 AP8908020041 1
64 0 AP8908020042 0
64 0 AP8908020050 0
64 0 AP8908020056 1
64 0 AP8908020062 0
64 0 AP8908020108 0
64 0 AP8908020131 0
64 0 AP8908020155 0
64 0 AP8908020171 0
64 0 AP8908030002 0
64 0 AP8908030011 0
64 0 AP8908030060 0
64 0 AP8908030061 0
64 0 AP8908030094 0
64 0 AP8908030124 1
64 0 AP8908030125 1
64 0 AP8908030128 1
64 0 AP8908030131 1
64 0 AP8908030177 1
64 0 AP8908030183 1
64 0 AP8908030184 0
64 0 AP8908030190 1
64 0 AP8908030200 0
64 0 AP8908030228 1
64 0 AP8908040004 0
64 0 AP8908040007 0
64 0 AP8908040012 1
64 0 AP8908040017 1
64 0 AP8908040031 0
64 0 AP8908040042 1
64 0 AP8908040047 0
64 0 AP8908040073 0
64 0 AP8908040076 0
64 0 AP8908040081 1
64 0 AP8908040106 0
64 0 AP8908050017 0
64 0 AP8908050021 0
64 0 AP8908050081 1
64 0 AP8908050088 0
64 0 AP8908050090 0
64 0 AP8908050095 1
64 0 AP8908050102 1
64 0 AP8908050103 0
64 0 AP8908060010 0
64 0 AP8908060057 1
64 0 AP8908060065 0
64 0 AP8908070007 1
64 0 AP8908070038 0
64 0 AP8908070040 0
64 0 AP8908070044 1
64 0 AP8908070062 1
64 0 AP8908070067 1
64 0 AP8908070078 0
64 0 AP8908070093 1
64 0 AP8908070099 1
64 0 AP8908080059 1
64 0 AP8908080077 1
64 0 AP8908080080 0
64 0 AP8908080093 0
64 0 AP8908080106 0
64 0 AP8908080113 1
64 0 AP8908090010 0
64 0 AP8908090059 1
64 0 AP8908090071 1
64 0 AP8908090085 0
64 0 AP8908090086 0
64 0 AP8908090115 0
64 0 AP8908090124 1
64 0 AP8908090130 0
64 0 AP8908090155 0
64 0 AP8908090191 1
64 0 AP8908090221 1
64 0 AP8908100039 0
64 0 AP8908100051 1
64 0 AP8908100061 0
64 0 AP8908100062 0
64 0 AP8908100122 0
64 0 AP8908100127 0
64 0 AP8908100141 0
64 0 AP8908110088 1
64 0 AP8908110097 0
64 0 AP8908110124 0
64 0 AP8908120006 0
64 0 AP8908120038 1
64 0 AP8908120082 1
64 0 AP8908120123 0
64 0 AP8908130082 0
64 0 AP8908130088 0
64 0 AP8908140016 0
64 0 AP8908140050 1
64 0 AP8908140066 0
64 0 AP8908140113 0
64 0 AP8908140115 0
64 0 AP8908140126 1
64 0 AP8908140181 0
64 0 AP8908150009 0
64 0 AP8908150026 1
64 0 AP8908150068 0
64 0 AP8908150079 0
64 0 AP8908150090 0
64 0 AP8908150092 0
64 0 AP8908150102 0
64 0 AP8908150122 1
64 0 AP8908150134 1
64 0 AP8908150148 0
64 0 AP8908150196 0
64 0 AP8908160031 1
64 0 AP8908160049 0
64 0 AP8908160071 1
64 0 AP8908160144 1
64 0 AP8908170110 1
64 0 AP8908180131 1
64 0 AP8908190092 0
64 0 AP8908190129 1
64 0 AP8908200047 0
64 0 AP8908210043 1
64 0 AP8908220007 0
64 0 AP8908220110 0
64 0 AP8908230068 0
64 0 AP8908230143 0
64 0 AP8908250157 0
64 0 AP8908270014 0
64 0 AP8908280049 0
64 0 AP8908300114 0
64 0 AP8908300130 0
64 0 AP8909010048 0
64 0 AP8909010171 0
64 0 AP8909030068 0
64 0 AP8909040133 0
64 0 AP8909050090 0
64 0 AP8909050147 0
64 0 AP8909060054 0
64 0 AP8909060175 0
64 0 AP8909070130 1
64 0 AP8909070181 1
64 0 AP8909070200 0
64 0 AP8909080051 0
64 0 AP8909080052 0
64 0 AP8909080142 0
64 0 AP8909110025 0
64 0 AP8909120081 0
64 0 AP8909150013 0
64 0 AP8909150105 0
64 0 AP8909150109 0
64 0 AP8909160086 0
64 0 AP8909160088 0
64 0 AP8909160149 0
64 0 AP8909180171 0
64 0 AP8909190037 0
64 0 AP8909200225 0
64 0 AP8909210112 1
64 0 AP8909220082 0
64 0 AP8909220185 0
64 0 AP8909230055 0
64 0 AP8909230122 1
64 0 AP8909250100 0
64 0 AP8909250156 0
64 0 AP8909260192 0
64 0 AP8909280066 0
64 0 AP8909280143 0
64 0 AP8909280211 0
64 0 AP8910030198 0
64 0 AP8910040101 0
64 0 AP8910040141 0
64 0 AP8910050193 1
64 0 AP8910050206 0
64 0 AP8910060047 0
64 0 AP8910060050 1
64 0 AP8910060105 0
64 0 AP8910060136 1
64 0 AP8910060145 1
64 0 AP8910060163 1
64 0 AP8910070045 1
64 0 AP8910090047 0
64 0 AP8910110088 0
64 0 AP8910130006 1
64 0 AP8910130071 1
64 0 AP8910130089 0
64 0 AP8910130095 0
64 0 AP8910140098 0
64 0 AP8910150013 1
64 0 AP8910150026 0
64 0 AP8910150051 0
64 0 AP8910160273 0
64 0 AP8910180221 0
64 0 AP8910200053 0
64 0 AP8910230081 1
64 0 AP8910230118 1
64 0 AP8910230193 0
64 0 AP8910230194 0
64 0 AP8910250041 1
64 0 AP8910250175 1
64 0 AP8910270115 1
64 0 AP8910270134 0
64 0 AP8910270158 0
64 0 AP8910270166 0
64 0 AP8910270231 0
64 0 AP8910280131 0
64 0 AP8910280143 0
64 0 AP8910290080 0
64 0 AP8910300032 0
64 0 AP8910300101 0
64 0 AP8910300173 1
64 0 AP8910300223 0
64 0 AP8911010004 0
64 0 AP8911010039 0
64 0 AP8911010181 0
64 0 AP8911010186 0
64 0 AP8911010190 0
64 0 AP8911010201 0
64 0 AP8911020002 0
64 0 AP8911020006 0
64 0 AP8911020085 0
64 0 AP8911020121 0
64 0 AP8911030006 0
64 0 AP8911030028 0
64 0 AP8911030039 0
64 0 AP8911030095 0
64 0 AP8911030141 0
64 0 AP8911040024 0
64 0 AP8911040104 0
64 0 AP8911040106 0
64 0 AP8911050050 0
64 0 AP8911070110 1
64 0 AP8911070166 0
64 0 AP8911090190 0
64 0 AP8911100126 1
64 0 AP8911100151 0
64 0 AP8911130135 0
64 0 AP8911140072 0
64 0 AP8911140105 0
64 0 AP8911160069 0
64 0 AP8911170111 0
64 0 AP8911180015 0
64 0 AP8911200062 0
64 0 AP8911220008 0
64 0 AP8911230066 0
64 0 AP8911230088 0
64 0 AP8911230125 0
64 0 AP8911260074 0
64 0 AP8911270062 0
64 0 AP8911270105 0
64 0 AP8912020098 0
64 0 AP8912050183 0
64 0 AP8912070081 0
64 0 AP8912090097 0
64 0 AP8912110018 0
64 0 AP8912110071 1
64 0 AP8912110090 0
64 0 AP8912110142 1
64 0 AP8912130234 0
64 0 AP8912150095 0
64 0 AP8912150158 0
64 0 AP8912160135 1
64 0 AP8912170071 0
64 0 AP8912180122 0
64 0 AP8912190069 0
64 0 AP8912190147 0
64 0 AP8912200071 0
64 0 AP8912200157 0
64 0 AP8912210090 0
64 0 AP8912210165 0
64 0 AP8912210174 0
64 0 AP8912210203 0
64 0 AP8912220038 0
64 0 AP8912220139 0
64 0 AP8912230056 0
64 0 AP8912230075 0
64 0 AP8912230109 0
64 0 AP8912230111 0
64 0 AP8912230129 0
64 0 AP8912240006 0
64 0 AP8912240023 0
64 0 AP8912250026 0
64 0 AP8912250039 0
64 0 AP8912250111 1
64 0 AP8912270116 0
64 0 AP8912280162 1
64 0 DOE1200113 1
64 0 DOE1570527 0
64 0 DOE1620020 0
64 0 DOE1620382 0
64 0 DOE1640766 0
64 0 DOE2040165 0
64 0 DOE2060322 0
